Country Name,Country Code,Series Name,Series Code,2014 [YR2014]
Burkina Faso,BFA,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,-1.631502748
Burkina Faso,BFA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.89155834
Burkina Faso,BFA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-8.904717734
Burkina Faso,BFA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.92953925
Burkina Faso,BFA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,10.39052044
Burkina Faso,BFA,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,44.92599869
Burkina Faso,BFA,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,45.16999817
Burkina Faso,BFA,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,59.15000153
Burkina Faso,BFA,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,59.22000122
Burkina Faso,BFA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,52.14699936
Burkina Faso,BFA,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,51.63999939
Burkina Faso,BFA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,57.67100143
Burkina Faso,BFA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,58.22000122
Burkina Faso,BFA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,59.76
Burkina Faso,BFA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,73.95700073
Burkina Faso,BFA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,74.66000366
Burkina Faso,BFA,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,76.44
Burkina Faso,BFA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,65.62000275
Burkina Faso,BFA,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,65.62000275
Burkina Faso,BFA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,67.97
Burkina Faso,BFA,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,58.22000122
Burkina Faso,BFA,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,48.09000015
Burkina Faso,BFA,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,63.41999817
Burkina Faso,BFA,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,58.63000107
Burkina Faso,BFA,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,49.75999832
Burkina Faso,BFA,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,65.87000275
Burkina Faso,BFA,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,45.97000122
Burkina Faso,BFA,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,40.27000046
Burkina Faso,BFA,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,49.52000046
Burkina Faso,BFA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.9901453
Burkina Faso,BFA,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,..
Burkina Faso,BFA,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,..
Burkina Faso,BFA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.99604254
Burkina Faso,BFA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,13.07761367
Burkina Faso,BFA,Other manufacturing (% of value added in manufacturing),NV.MNF.OTHR.ZS.UN,..
Burkina Faso,BFA,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.522660819
Burkina Faso,BFA,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,..
Burkina Faso,BFA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,77.97909713
Burkina Faso,BFA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,77.98017461
Burkina Faso,BFA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10.39712793
Burkina Faso,BFA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.24
Burkina Faso,BFA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..
Burkina Faso,BFA,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,..
Burkina Faso,BFA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,42.49592913
Burkina Faso,BFA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,5.06286248
Burkina Faso,BFA,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..
Burkina Faso,BFA,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..
Burkina Faso,BFA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..
Burkina Faso,BFA,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,..
Burkina Faso,BFA,Trade (% of GDP),NE.TRD.GNFS.ZS,58.82356249
Burkina Faso,BFA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,11.48999977
Burkina Faso,BFA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,17.89999962
Burkina Faso,BFA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,8.989999771
Burkina Faso,BFA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,6.019999981
Burkina Faso,BFA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,8.300000191
Burkina Faso,BFA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,4.610000134
Burkina Faso,BFA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,7.869999886
Burkina Faso,BFA,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,10.26000023
Burkina Faso,BFA,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,6.650000095
Burkina Faso,BFA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.369999886
Burkina Faso,BFA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,9.239999771
Burkina Faso,BFA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.039000034
Burkina Faso,BFA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,3.859999895
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.188000202
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.480000019
Burkina Faso,BFA,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.414999962
Burkina Faso,BFA,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,12.52999973
Burkina Faso,BFA,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,6.610000134
Burkina Faso,BFA,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,5.28000021
Burkina Faso,BFA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,6.951000214
Burkina Faso,BFA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,8.699999809
Burkina Faso,BFA,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..
Burkina Faso,BFA,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,..
Burundi,BDI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.2
Burundi,BDI,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0.3
Burundi,BDI,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,0.3
Burundi,BDI,Access to electricity (% of population),EG.ELC.ACCS.ZS,7
Burundi,BDI,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,0.980122626
Burundi,BDI,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,52.09999847
Burundi,BDI,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..
Burundi,BDI,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..
Burundi,BDI,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..
Burundi,BDI,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..
Burundi,BDI,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..
Burundi,BDI,Agricultural land (% of land area),AG.LND.AGRI.ZS,79.16666667
Burundi,BDI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.95819234
Burundi,BDI,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-3.579693446
Burundi,BDI,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..
Burundi,BDI,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..
Burundi,BDI,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..
Burundi,BDI,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..
Burundi,BDI,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..
Burundi,BDI,Arable land (% of land area),AG.LND.ARBL.ZS,46.72897196
Burundi,BDI,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,..
Burundi,BDI,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,..
Burundi,BDI,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,..
Burundi,BDI,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,..
Burundi,BDI,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,2.789203809
Burundi,BDI,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,..
Burundi,BDI,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..
Burundi,BDI,Coverage of social insurance programs in 2nd quintile (% of population),per_si_allsi.cov_q2_tot,..
Burundi,BDI,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,..
Burundi,BDI,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,..
Burundi,BDI,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,..
Burundi,BDI,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,..
Burundi,BDI,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,..
Burundi,BDI,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..
Burundi,BDI,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,..
Burundi,BDI,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,..
Burundi,BDI,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,..
Burundi,BDI,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,..
Burundi,BDI,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,..
Burundi,BDI,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,..
Burundi,BDI,Coverage of unemployment benefits and ALMP in 2nd quintile (% of population),per_lm_alllm.cov_q2_tot,..
Burundi,BDI,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,..
Burundi,BDI,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,..
Burundi,BDI,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,..
Burundi,BDI,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,..
Burundi,BDI,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..
Burundi,BDI,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,..
Burundi,BDI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..
Burundi,BDI,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..
Burundi,BDI,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..
Burundi,BDI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..
Burundi,BDI,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..
Burundi,BDI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..
Burundi,BDI,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..
Burundi,BDI,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..
Burundi,BDI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.696021194
Burundi,BDI,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-1.608549522
Burundi,BDI,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-25.60298342
Burundi,BDI,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,111.3999549
Burundi,BDI,Final consumption expenditure (annual % growth),NE.CON.TOTL.KD.ZG,3.331783456
Burundi,BDI,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,87.62715093
Burundi,BDI,Forest area (% of land area),AG.LND.FRST.ZS,10.22196262
Burundi,BDI,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..
Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.240650214
Burundi,BDI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.02162497
Burundi,BDI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.90000619
Burundi,BDI,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,1.83521765
Burundi,BDI,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,3.871558396
Burundi,BDI,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,0.66393097
Burundi,BDI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,14.20305716
Burundi,BDI,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-9.673368699
Burundi,BDI,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,-11.39995493
Burundi,BDI,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,14.40305721
Burundi,BDI,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-0.146296832
Burundi,BDI,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,9.503044087
Burundi,BDI,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,125.6030121
Burundi,BDI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,0.592295651
Burundi,BDI,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,0.593933395
Burundi,BDI,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,85.49994875
Burundi,BDI,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,3.770460788
Burundi,BDI,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,0.565955328
